Year-Month,Demurrage
2010/01,100000
2010/02,150000
2010/03,300000
2010/04,500000
2010/05,400000
2010/06,300000
2010/07,300100
2010/08,400300
2010/09,500800
2010/10,600000
2010/11,600500
2010/12,700000
2011/01,710000
2011/02,800000
2011/03,870000
2011/04,600700
2011/05,900000
2011/06,890000
2011/07,900000
2011/08,950000
2011/09,990000
2011/10,890000
2011/11,1000000
2011/12,1200000
2012/01,1500000
2012/02,1800000
2012/03,2000000
2012/04,2300000
2012/05,2500000
2012/06,2800000
2012/07,3000000
2012/08,2500000
2012/09,2500000
2012/10,2800000
2012/11,3000000
2012/12,3500000
2013/01,4000000
2013/02,4100000
2013/03,4500000
2013/04,5000000
2013/05,5700000
2013/06,5900000
2013/07,6000000
2013/08,6400000
2013/09,6500000
2013/10,6600000
2013/11,6800000
2013/12,7000000
2014/01,7100000
2014/02,7200000
2014/03,7350000
2014/04,9000000
2014/05,9700000
2014/06,10000000
2014/07,10080000
2014/08,10990000
2014/09,19000000
2014/10,19080000
2014/11,19089000
2014/12,19999000
2015/01,20000000
2015/02,20000500
2015/03,20000800
2015/04,20005000
2015/05,20805000
2015/06,20905000
2015/07,21905000
2015/08,22305000
2015/09,22409000
2015/10,22409000
2015/11,22509000
2015/12,24509000
2016/01,20509000
2016/02,22509000
2016/03,23509000
2016/04,24000000
2016/05,24000500
2016/06,24500000
2016/07,24700000
2016/08,24809000
2016/09,24820000
2016/10,24900000
2016/11,25000000
2016/12,25000000
2017/01,25706700
2017/02,25008340
2017/03,25067845
2017/04,20678300
2017/05,24000000
2017/06,24500000
2017/07,24800060
2017/08,24607900
2017/09,25000000
2017/10,25899900
2017/11,25900000
2017/12,25976490
2018/01,25980000
2018/02,25990000
2018/03,26000000
2018/04,26006000
2018/05,26000400
2018/06,26006000
2018/07,27600000
2018/08,27700000
2018/09,27800000
2018/10,27899000
2018/11,27899900
2018/12,27899900
2019/01,28000900
2019/02,28000900
2019/03,28001000
2019/04,28040000
2019/05,28006000
2019/06,28500000
2019/07,28700000
2019/08,28800000
2019/09,28509000
2019/10,28709000
2019/11,28779000
2019/12,28659000
2020/01,28859000
2020/02,28959000
2020/03,28059000
2020/04,29059000
2020/05,29009000
2020/06,29209000
2020/07,29203000
2020/08,29603000
2020/09,26789000
2020/10,27000000
2020/11,28050000
2020/12,29006000
2021/01,28000700
2021/02,29009000
2021/03,30000000
